day0,,,,,,,,
0,25,0,,,,,,
1,81,41,42,49,1,,,
3,46,78,33,68,3,,,
4,80,50,56,45,34,4,,
8,36,20,48,8,,,,
11,70,71,11,,,,,
12,73,37,64,12,,,,
14,27,66,29,14,,,,
15,39,58,15,,,,,
16,76,16,,,,,,
18,51,18,,,,,,
19,31,19,,,,,,
day1,,,,,,,,
1,55,62,41,49,1,,,
3,46,60,78,23,3,,,
4,50,57,56,44,59,4,,
8,48,8,,,,,,
9,86,9,,,,,,
10,79,10,,,,,,
11,35,70,28,75,11,,,
12,73,12,,,,,,
14,27,85,14,,,,,
15,39,74,15,,,,,
16,37,64,16,,,,,
18,51,52,18,,,,,
19,31,19,,,,,,
day2,,,,,,,,
1,62,42,49,1,,,,
3,77,74,21,22,84,3,,
4,80,40,78,33,68,34,54,4
5,82,5,,,,,,
7,47,7,,,,,,
10,79,10,,,,,,
11,75,71,11,,,,,
12,38,26,12,,,,,
15,65,85,58,15,,,,
16,76,72,16,,,,,
17,63,29,17,,,,,
18,52,18,,,,,,
day3,,,,,,,,
0,25,0,,,,,,
1,36,55,48,1,,,,
3,46,60,2,3,24,83,84,3
4,50,45,54,4,,,,
5,67,53,82,5,,,,
7,56,44,34,7,,,,
9,86,9,,,,,,
12,35,75,64,12,,,,
15,39,58,30,15,,,,
16,72,16,,,,,,
17,63,17,,,,,,
18,51,18,,,,,,
19,61,19,,,,,,
day4,,,,,,,,
0,32,0,,,,,,
1,36,50,20,48,1,,,
3,46,60,78,3,,,,
4,80,50,45,59,4,,,
7,57,56,44,43,7,,,
9,86,9,,,,,,
12,37,38,26,12,,,,
15,77,65,74,30,15,,,
16,72,16,,,,,,
17,63,17,,,,,,
19,28,71,24,83,19,,,
day5,,,,,,,,
0,32,0,,,,,,
1,55,41,1,,,,,
4,57,40,68,33,45,69,4,
5,67,53,82,5,,,,
8,81,49,8,,,,,
11,70,75,11,,,,,
12,73,12,,,,,,
14,77,21,23,43,14,,,
15,65,30,15,,,,,
16,38,26,16,,,,,
17,63,29,17,,,,,
18,51,18,,,,,,
19,31,61,19,,,,,
day6,,,,,,,,
0,32,25,0,,,,,
1,36,20,42,1,,,,
3,60,23,22,3,,,,
4,80,57,68,33,59,54,4,
5,66,53,5,,,,,
7,47,44,34,69,7,,,
12,73,64,12,,,,,
14,27,14,,,,,,
15,39,30,15,,,,,
16,76,16,,,,,,
19,31,71,24,83,19,,,
